tier,value_type,mode,T3_K,phi,k2_uncalibrated,purge_p,r_CH4,h_H2_to_CFR,converged,iterations,method,tear_rel_err,S1_inlet_CH4_kmol_d,S1_recycle_CH4_kmol_d,S1_inlet_CH4_ratio_vs_fresh,S1_X_CH4,recycle_to_S2_total_kmol_d,recycle_to_S2_H2,recycle_to_S2_CO,recycle_to_S2_CO2,recycle_to_S2_CH4,recycle_to_S2_H2O,S2_inlet_total_kmol_d,S2_X_CO2_per_pass,S2_xi2_CH4_kmol_d,S2_character,S3_inlet_total_kmol_d,S3_CH4_out_kmol_d,S3_CO_out_kmol_d,S3_CO2_out_kmol_d,S3_ext_CO2_meth,S3_ext_CO_carb,S3_ext_CH4_crack,C_stage1_tpd,C_stage3_tpd,C_total_tpd,C_from_wasteCH4_tpd,C_from_biogasCO2_tpd,C_from_DACCO2_tpd,C_from_CO2_total_tpd,fresh_CO2_carbon_fixed_fraction,fresh_CH4_carbon_fixed_fraction,C_from_CO2_total_tpd_mixing_tracer_upper,C_from_biogasCO2_tpd_mixing,C_from_DACCO2_tpd_mixing,tracer_netconv_iterations,f1_wasteCH4,f1_biogasCO2,f1_DACCO2,f2_wasteCH4,f2_biogasCO2,f2_DACCO2,purge_total_kmol_d,purge_carbon_kmol_d,purge_carbon_tpd,purge_CO2_tpd,purge_CO_tpd,purge_CH4_tpd,purge_H2_tpd,purge_carbon_as_CO2_if_oxidised_tpd,purge_CO2origin_carbon_tpd,purge_CO2origin_carbon_tpd_mixing,H2_permeate_tpd,H2_net_exportable_tpd,external_H2_required,water_stage2_tpd,water_stage3_tpd,water_total_tpd,Q1_kW,Q2_kW,Q3_kW,Q_total_kW,closure_C_rel,closure_H_rel,closure_O_rel,once_C_total_tpd,once_C_from_CO2_total_tpd,delta_C_total_vs_once_tpd,delta_C_from_CO2_vs_once_tpd,delta_Q1_vs_once_kW,delta_water_vs_once_tpd,delta_H2_export_vs_once_tpd,S2_inlet_ratio_vs_once,wall_s
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.2,0.9,0.75,True,77,direct,9.312939299044884e-09,3520.245055666876,528.285945774711,1.1765685714179934,0.8728806831856021,12863.168778138137,9366.116715942499,3033.987066413705,413.2758161971817,46.95875073552989,2.8304288492211187,21660.51798951675,0.6202076978529776,70.67892052635716,methanation (xi2>0),16718.180775054778,586.984384131695,3792.4838683363027,516.5947739145313,5.075192289287717,34.271489819438344,-171.62217435454622,36.90684720305585,0.0,36.90684720305585,35.8230083782447,0.8257819617608763,0.25805686305027387,1.0838388248111501,0.09455352998068023,0.9968440794066893,3.9603336627468324,3.0173970763785394,0.9429365863682936,116,0.8926937963311339,0.08175710755723134,0.025549096111634792,0.284962744269464,0.5447902900804085,0.17024696565012762,3215.7921945345342,873.5554083366042,10.492274009530952,4.546963848755442,21.24549443256197,0.1883398095125265,4.72052282483502,38.44429996548561,10.378861518223719,7.502366814147841,7.913493282649084,12.634016107484104,False,15.774573229962256,1.211016675647264,16.98558990560952,3209.6563659301355,162.61204829016086,-54.14818509094379,3318.120229129353,-9.863594269321548e-09,6.757556651202912e-11,-2.2351377474573536e-08,31.36820759930369,0.0,5.538639603752156,1.0838388248111501,481.6756566869226,3.7537252205566816,1.2763419849934028,2.774168132539167,26.688703060150146
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.1,0.9,0.75,True,148,direct,9.998032112650862e-09,3536.280442005252,544.321332113087,1.1819280652310469,0.872880683185603,20630.146252267237,12890.135696814716,6964.945765301626,716.6475596137919,54.4321332113087,3.985097325793376,29457.527828966377,0.5218884850158245,61.82449959420154,methanation (xi2>0),23628.86655965622,604.8014800769498,7738.828705485975,796.2750729561294,4.415672975669991,60.63889094721135,-182.32590447897215,37.07496491761073,0.0,37.07496491761073,35.879001868944016,0.9112099418413074,0.2847531068254085,1.1959630486667159,0.10433518839629845,0.9984022059353038,4.080544092000463,3.1089859748574957,0.9715581171429675,233,0.889938018793318,0.08385674758604336,0.02620523362063855,0.28496274426972795,0.5447902900802073,0.17024696565006475,2292.2384724741373,859.558384236303,10.324155753062236,3.5043269390048195,21.676458987344283,0.0970283014565584,2.887390396086497,37.82830493185546,10.266736752550695,7.3821559974015205,9.70506908825345,12.592459484339948,False,16.051183137074087,1.5155989359107458,17.566782072984832,3224.276961663443,195.3585487442723,-97.72112498366603,3321.9143854240497,-2.129658737704765e-08,1.199640090944299e-10,-4.758404873949e-08,31.36820759930369,0.0,5.706757318307037,1.1959630486667159,496.2962524202303,4.334917387931995,1.2347853618492461,3.7727691925952596,56.00165390968323
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.05,0.9,0.75,True,282,direct,9.891734944526628e-09,3552.663870397702,560.7047605055369,1.1874038848497985,0.8728806831856024,31324.85739934878,15259.3289749793,14732.095368797842,1268.612093438364,59.185502497806695,5.635459635469579,40182.923182608516,0.39837289625310246,42.25234602416373,methanation (xi2>0),33786.85869584881,623.0052897240616,15507.468962656658,1335.3811629699221,2.8327426386710393,95.59798741142764,-161.2270887240579,37.24673156418816,0.0,37.24673156418816,35.90752979669958,1.0203442038008221,0.31885756368775686,1.339201767488579,0.11683125901535672,0.9991960503712765,4.203363643591034,3.20256277606936,1.0008008675216749,447,0.8871481210009722,0.08598238399925934,0.026869494999768543,0.284962744270411,0.5447902900796868,0.17024696564990213,1648.6767052288835,845.2575244596849,10.152388126285274,2.9384394536909975,21.718210067369874,0.04997436929327962,1.619095116503067,37.19893839394627,10.123497056434092,7.259335744920686,10.936350091251132,12.555445207754197,False,15.97539509166171,2.030456116539399,18.005851208201108,3239.214891950699,251.71923977209303,-176.43075997402616,3314.503371748766,-4.1976285617079126e-08,2.555427377017877e-10,-9.293704029397532e-08,31.36820759930369,0.0,5.878523964884469,1.339201767488579,511.23418270748607,4.77398652314827,1.1977710852634953,5.1464228611436305,127.26030898094177
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.02,0.9,0.75,True,168,wegstein,5.5217361360154695e-09,3574.009224729504,582.0501148373388,1.1945381248403213,0.8728806831856026,57408.60160543203,16896.08007466995,37595.38299956674,2845.888858643828,63.37879028228799,7.870882269220583,66306.64469049555,0.2356686637305574,14.983910516971491,methanation (xi2>0),59542.92283339541,646.7223529031085,38362.635925671966,2903.968227394286,0.858009585505255,144.3749948818361,-158.87526297038045,37.47051988527414,0.0,37.47051988527414,35.9248203941919,1.1776758027293284,0.36802368835291543,1.5456994910822437,0.13484601199503327,0.9996771944884214,4.363380630554032,3.3244804804221197,1.0389001501319128,1035,0.8835516388906888,0.08872256084518955,0.027725800264121744,0.2849627442721555,0.5447902900783577,0.17024696564948683,1171.604114396572,826.6255234386298,9.928599162021381,2.5560147506133926,21.490748526895192,0.020750733316300944,0.6951530087864208,36.378962661010654,9.916998714509525,7.099318298033546,11.816228742661075,12.511381751447496,False,15.718618245923109,2.749066263089589,18.4676845090127,3258.6769610199576,326.66237501248395,-288.7581748967828,3296.581161135659,-5.554569118734017e-08,4.773227871426877e-09,-1.1547431580252503e-07,31.36820759930369,0.0,6.102312285970452,1.5456994910822437,530.6962517767447,5.2358198239598615,1.153707628956795,8.49221522610845,72.91978693008423
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.01,0.9,0.75,True,189,wegstein,7.536557934602437e-09,3587.1302061279494,595.1710962357843,1.1989235395189726,0.8728806831856022,94435.3774263496,17323.141269200045,71796.30591425869,5239.694253753804,65.4688205859362,10.767168551126355,103357.9945440187,0.14549159329223083,4.768140351267448,methanation (xi2>0),96497.59519303245,661.3012132807393,72521.52167207647,5292.620489108582,0.24260791489561198,171.19750510192654,-134.828103301364,37.60808248332309,0.43683288502655865,38.04491536834965,35.930613313364134,1.6108968037984892,0.5034052511870297,2.1143020549855187,0.18445060111139733,0.9998383936015264,4.7740948004561465,3.637405562252302,1.1366892382038452,1880,0.8813621243488068,0.09039076240090906,0.0282471132502841,0.28496274427494855,0.5447902900762295,0.17024696564882183,953.8927012762587,778.8027170565499,9.35419943456622,2.329229337509608,20.313278067256423,0.01060925544101186,0.35276214948189183,34.27432877494171,9.348391836364504,6.688601093197056,12.055644102537919,12.408406252019809,False,15.68891899130995,3.7226669562711545,19.411585947581106,3270.640287665348,355.48457178474706,-399.06634942988643,3227.0585100202084,-1.4509122523692587e-07,9.105514676349146e-09,-3.1859524403226186e-07,31.36820759930369,0.0,6.676707769045958,2.1143020549855187,542.6595784221349,6.179721262528268,1.0507321295291074,13.23756222477904,77.76161003112793
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.2,0.95,0.75,True,77,direct,9.325627464818535e-09,3527.769635583729,535.8105256915638,1.17908350549312,0.8728806831856022,12854.048209682194,9383.264643925668,3033.107602403128,412.28134576468375,22.560443187013245,2.8341744017013184,21665.490061436158,0.6208293759446513,71.10256713706912,methanation (xi2>0),16714.483275238756,564.0110796151765,3791.384538360949,515.3516858731524,5.104883272550711,34.33227330379476,-172.31089196277873,36.98573617722293,0.0,36.98573617722293,35.881987912171574,0.8409510590867484,0.2627972059646089,1.1037482650513573,0.09629041909330176,0.9984852983289078,4.016742218343001,3.06037502349943,0.9563671948435718,116,0.8913975323055312,0.0827447372910239,0.025857730403444967,0.2849627442694222,0.5447902900804403,0.17024696565013758,3213.5120524205486,866.9873478387063,10.413385034890702,4.536022436439492,21.239335985827903,0.09048429751231338,4.729165380538537,38.155246191033626,10.358952077533003,7.445958258214117,7.9279985449611585,12.657163925499697,False,15.785872380689622,1.212619233690979,16.9984916143806,3216.5170575720967,161.60636934723112,-54.25482608550107,3323.868600833827,-9.873576839034622e-09,6.69339845474371e-11,-2.237043495025167e-08,31.36820759930369,0.0,5.617528577919241,1.1037482650513573,488.53634832888383,3.7666269293277637,1.2994898030089956,2.7748049300284143,31.16620683670044
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.1,0.95,0.75,True,149,direct,9.026719791533067e-09,3540.326770272772,548.3676603806069,1.18328046615596,0.8728806831856025,20610.35825141055,12902.131330597133,6962.699121357842,715.5634442298671,25.975310228555067,3.9890449971548665,29445.318118159783,0.5222915227957136,62.141482170913775,methanation (xi2>0),23611.115771876284,577.2291161467455,7736.332426897973,795.070499648823,4.438914409250055,60.72211518388479,-182.82813768546634,37.11738731058103,0.0,37.11738731058103,35.90904126861765,0.9206446034006622,0.2877014385627069,1.2083460419633694,0.10541547422950773,0.999238109983267,4.110877683451165,3.1320972826294593,0.978780400821706,233,0.889246577377517,0.08438356009332033,0.026369862529162607,0.28496274426975793,0.5447902900801843,0.17024696565005765,2290.039805712284,856.0264306462517,10.281733458492129,3.499025735234692,21.669466932137016,0.046302433555189884,2.890077418053758,37.67286718631089,10.254353857705228,7.351822476310023,9.714141773011102,12.604219191064862,False,16.058511137506628,1.5171003006742485,17.575611438180875,3227.9662852977776,194.57874351320902,-97.84988434740985,3324.695144463577,-1.9220595567444117e-08,1.0769348685294694e-10,-4.294338216988081e-08,31.36820759930369,0.0,5.749179711277339,1.2083460419633694,499.9855760545647,4.343746753128038,1.2465450685741608,3.77120543541071,61.359736919403076
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.05,0.95,0.75,True,282,direct,9.923082133991353e-09,3554.809615845545,562.8505059533799,1.18812105556271,0.8728806831856025,31296.492454008352,15266.547070215222,14728.647875484374,1267.5159398270412,28.142525297669025,5.639043184046046,40158.576962468374,0.39859180924525994,42.43585711074172,methanation (xi2>0),33759.32953102151,592.474217050559,15503.840022776796,1334.2273170937603,2.8449987140767377,95.69985638100177,-161.5384089075357,37.26922792399485,0.0,37.26922792399485,35.92268991795227,1.0259337188895958,0.32060428715299855,1.3465380060425944,0.11747126861473917,0.999617909891121,4.219449378971574,3.2148185744545326,1.0046308045170411,447,0.8867846313431412,0.08625932850046386,0.02695604015639495,0.28496274427034396,0.544790290079738,0.1702469656499181,1647.1838133688607,843.3845442425834,10.129891760897667,2.9359004734656984,21.71312773643775,0.023762659650026538,1.6198609943975733,37.11651040757186,10.116160812150653,7.243250005550721,10.941573448464569,12.561434442862142,False,15.979447953508766,2.031747269117072,18.011195222625837,3241.1713198207513,251.26273524650856,-176.56822520402133,3315.865829863238,-4.209402852247046e-08,2.6016771010027526e-10,-9.320484286240572e-08,31.36820759930369,0.0,5.901020324691157,1.3465380060425944,513.1906105775383,4.779330537572999,1.2037603203714404,5.143304722044037,117.03372097015381
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.02,0.95,0.75,True,169,wegstein,7.745674965523427e-09,3574.8065689966384,582.8474591044733,1.1948046205502723,0.8728806831856024,57378.260680089275,16899.84306476856,37595.44693356591,2845.0384450468537,30.06265841696756,7.869578290985153,66277.79709582856,0.23572569375781283,15.030758346774064,methanation (xi2>0),59512.67328717,613.5236457161722,38362.70113383984,2903.1004728086073,0.8602494098775704,144.4801518971062,-159.0659601509378,37.47887937802821,0.0,37.47887937802821,35.93091852558838,1.1793987447160694,0.36856210772377057,1.5479608524398398,0.13504329197248735,0.9998468867184496,4.369357979311969,3.329034650904357,1.0403233284076119,1035,0.8834181263735041,0.08882428466780638,0.027757588958689506,0.284962744272188,0.544790290078333,0.1702469656494791,1170.9849118385566,825.9295517761169,9.92023984638294,2.555250957715653,21.490785073656756,0.009842759775171645,0.6953078289504778,36.34833364411513,9.914737543447407,7.09334107591935,11.818747813296087,12.514055642246563,False,15.719676030757297,2.748610800475308,18.468286831232604,3259.4039561758,326.54729356790614,-288.6796715610871,3297.271578182619,-5.1809005238352175e-08,-8.984670456528846e-09,-1.1448510190852328e-07,31.36820759930369,0.0,6.1106717787245195,1.5479608524398398,531.4232469325871,5.236422146179766,1.1563815197558611,8.488520574029293,74.16053915023804
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.01,0.95,0.75,True,191,wegstein,7.818841017467417e-09,3587.702036498934,595.742926606769,1.1991146619073414,0.8728806831856024,94393.8669467478,17324.52939520828,71789.06639023706,5238.4589915652705,31.041341965300102,10.770827771893416,103317.55503447278,0.1455225570217047,4.781726289648304,methanation (xi2>0),96456.51729427368,627.0978125776313,72514.20902425698,5291.372749845521,0.2430527834459086,171.26907516728346,-134.96545972587052,37.61407765007831,0.4360427250668115,38.05012037514513,35.933668102956915,1.612535064524354,0.5039172076638601,2.116452272188214,0.1846381849311368,0.9999233989949105,4.7778165742311005,3.640241199414171,1.1375753748169293,1880,0.8812670664885714,0.09046318743727895,0.02826974607414969,0.284962744274966,0.5447902900762164,0.17024696564881775,953.473403502503,778.3693608461376,9.34899439312296,2.328680219795919,20.311229793843836,0.005030265142922318,0.3527904167751504,34.255257201477676,9.34624158326261,6.684879294647371,12.05682024467777,12.40961066145292,False,15.689420051456308,3.7239321044526856,19.413352155908992,3271.161665853923,355.45418439579714,-399.3127271689634,3227.3031230807564,-1.4582220460534702e-07,8.917695736618577e-09,-3.203509242983008e-07,31.36820759930369,0.0,6.681912775841436,2.116452272188214,543.1809566107099,6.181487470856155,1.0519365389622184,13.232382939651506,78.79944705963135
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.2,0.99,0.75,True,77,direct,9.335253334290275e-09,3533.378895240451,541.4197853482858,1.180958283673803,0.8728806831856024,12847.246916395552,9396.045414255155,3032.447711123321,411.5417131297117,4.375109376551791,2.8369685108118805,21669.19424220756,0.6212922875095626,71.419019395629,methanation (xi2>0),16711.72413579249,546.8886720105266,3790.559674289985,514.4271450789348,5.127086456078306,34.37752839430422,-172.8251951869164,37.04454460839724,0.0,37.04454460839724,35.92587257328604,0.8523215505609117,0.266350484550285,1.118672035111197,0.09759236095723497,0.9997064733945756,4.0587924375833415,3.0924132857777846,0.9663791518055577,116,0.8904348135335615,0.08347823730776265,0.02608694915867583,0.28496274426946716,0.544790290080406,0.1702469656501269,3211.811729098888,862.0911334073961,10.354576603356234,4.527884813281371,21.234715097141052,0.017547469932005094,4.735606888784599,37.939768690126094,10.344028307129935,7.403908038715424,7.938809718344066,12.674416607128665,False,15.794298545480881,1.2138147107411428,17.00811325622202,3221.63141628311,160.8548229848007,-54.334318550142356,3328.1519207177685,-9.881175225998691e-09,6.645924155345326e-11,-2.2384994033037253e-08,31.36820759930369,0.0,5.676337009093547,1.118672035111197,493.65070703989704,3.7762485711691838,1.3167424846379632,2.775279342517449,32.68467569351196
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.1,0.99,0.75,True,149,direct,9.044915197925534e-09,3543.3084784813004,551.3493685891353,1.1842770400057396,0.8728806831856024,20595.77214720345,12910.966393839635,6961.036084632956,714.7654435206989,5.012266987173928,3.9919582229852795,29436.316397659317,0.5225884971662019,62.37576819337232,methanation (xi2>0),23598.03052409918,556.9185540875193,7734.484608438819,794.1838322021442,4.456112482035333,60.78342695924409,-183.19880827226064,37.14864804598887,0.0,37.14864804598887,35.93114062501841,0.9276247016917772,0.2898827192786802,1.2175074209704573,0.106214708123682,0.999853067062086,4.13323027390962,3.1491278277406627,0.9841024461689568,233,0.8887380701232301,0.08477099419182471,0.026490935684945212,0.28496274426971724,0.5447902900802155,0.17024696565006728,2288.4191274670497,853.4237550156477,10.250472721492942,3.495123600433604,21.664291192285454,0.008934644363914591,2.8920564722200783,37.558326034483635,10.245192477111475,7.329469884714437,9.720824137951295,12.612880610171372,False,16.063920863348834,1.5182082490191977,17.58212911236803,3230.6849195353075,194.0022260393948,-97.9448149573305,3326.742330617372,-1.9254168755445067e-08,1.0743097007025674e-10,-4.3016741878261657e-08,31.36820759930369,0.0,5.78044044668518,1.2175074209704573,502.70421029209456,4.350264427315192,1.2552064876806703,3.770052541183411,58.693106174468994
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.05,0.99,0.75,True,282,direct,9.946229413166974e-09,3556.3810879269795,564.4219780348143,1.1886462873669277,0.8728806831856026,31275.7155590911,15271.829998663194,14726.114110872631,1266.7136078584615,5.416170496293625,5.641671200520084,40140.743247256614,0.3987521686977028,42.57066662402917,methanation (xi2>0),33739.16469639807,570.1232103821998,15501.172902465201,1333.382757149367,2.8540099250774107,95.77448607301368,-161.7666951277734,37.28570350426734,0.0,37.28570350426734,35.93377921780089,1.030037551593489,0.3218867348729653,1.3519242864664542,0.11794116489071961,0.9999264909790672,4.2312300326758665,3.223794310610185,1.0074357220656827,447,0.886518701941842,0.08646194137764418,0.027019356680513806,0.28496274427038754,0.5447902900797046,0.1702469656499077,1646.0902925837422,842.0128362751257,10.113416176500534,2.9340420614864757,21.709392433975914,0.004573243330107297,1.6204215409107894,37.05614291163201,10.110774527494964,7.23146934889641,10.945396565424506,12.565818106335295,False,15.98242246427954,2.032694143471525,18.015116607751068,3242.604142050541,250.92731710543598,-176.6689772724208,3316.8624818835565,-4.218104808150248e-08,2.6350813557886535e-10,-9.340262086110822e-08,31.36820759930369,0.0,5.917495904963648,1.3519242864664542,514.6234328073283,4.783251922698231,1.208143983844593,5.14102067119866,96.58517694473267
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.02,0.99,0.75,True,171,wegstein,8.669857457231111e-09,3575.3880470117156,583.4289371195504,1.1949989674626864,0.8728806831856026,57356.12538934788,16902.586053581523,37595.47740076928,2844.4179447475753,5.775357155324814,7.8686330941728215,66256.75084402929,0.23576732690591495,15.06499536125557,methanation (xi2>0),59490.60476343846,589.3221633391038,38362.73237420073,2902.4672975553926,0.8618870857725613,144.55685667147094,-159.2051250192183,37.48497569232304,0.0,37.48497569232304,35.935363801152086,1.180656678987387,0.36895521218355803,1.549611891170945,0.1351873277244711,0.9999705850572442,4.373717071155119,3.3323558637372344,1.041361207417885,1035,0.8833207974561696,0.0888984400333946,0.0277807625104358,0.2849627442722377,0.5447902900782952,0.17024696564946715,1170.5331712111813,825.4218510749425,9.914141853261134,2.554693659804001,21.490802489705054,0.0018908990784260405,0.6954206833473541,36.32599024395714,9.913084826596,7.088980783651593,11.820584143751534,12.516004827098888,False,15.720449229174674,2.748280698296586,18.468729927471262,3259.9341308037624,326.4631910562529,-288.62270545719855,3297.7746164028167,-8.722795239128761e-08,7.025758280083792e-09,-1.815945459098695e-07,31.36820759930369,0.0,6.116768093019349,1.549611891170945,531.9534215605495,5.236865242418425,1.1583307046081863,8.485825077962247,52.11977982521057
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.01,0.99,0.75,True,191,wegstein,7.658368359124676e-09,3588.1186736862414,596.1595637940765,1.1992539142072576,0.8728806831856024,94363.62657288718,17325.540333267254,71783.7917665519,5237.559382194007,5.961595637940774,10.773495236068843,103288.09497235215,0.14554511518566604,4.791640558641689,methanation (xi2>0),96426.59217961959,602.1813729580474,72508.88107950617,5290.4640511203725,0.24337748072344675,171.32124662061975,-135.06556483276543,37.61844574513075,0.435466993953916,38.05391273908465,35.93589233525901,1.613729831486205,0.5042905723394422,2.1180204038256476,0.18477498791180094,0.9999852925348991,4.780528255735549,3.6423072424651797,1.1382210132703685,1880,0.8811978261489349,0.09051594198176391,0.028286231869301223,0.28496274427490687,0.5447902900762613,0.17024696564883168,953.1679451806785,778.0536640846855,9.345202559321157,2.328280311626021,20.30973744829413,0.0009660795840351902,0.35281100315016956,34.24136370270293,9.344673984331772,6.682167992212117,12.057676933646949,12.41048793679712,False,15.689785378907624,3.7248543600212654,19.414639738928887,3271.5415434418105,355.43200291094746,-399.4923054875127,3227.4812408652456,-1.3463765705286305e-07,8.178421822560106e-09,-2.9582137083099274e-07,31.36820759930369,0.0,6.685705139780961,2.1180204038256476,543.5608341985976,6.18277505387605,1.0528138143064183,13.228609845879822,46.73732304573059
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,1.0,0.0,1.0,True,1,once-through,0.0,2991.959109892165,0.0,1.0,0.8728806831856022,0.0,0.0,0.0,0.0,0.0,0.0,7807.932668338708,0.7161022285533695,46.34828495760871,methanation (xi2>0),7021.9635062640655,432.4117879104651,633.6740541052692,268.60020251085217,4.512850633950774,6.544282794590956,-94.12452701464312,31.36820759930369,0.0,31.36820759930369,31.36820759930369,0.0,0.0,0.0,0.0,0.8728806831856026,0.0,0.0,0.0,4,1.0,0.0,0.0,0.28496274426920465,0.5447902900806059,0.17024696565018935,6968.1823266257425,1334.6860445265863,16.030914080808827,11.820826312300092,17.749210255488588,6.9371823134475905,11.352637517779007,58.738198133570535,11.462700811197712,11.462700811197708,0.0,11.352637517779007,False,12.489305747751935,0.7624987412326675,13.251804488984602,2727.980709243213,158.5547694116179,-13.480529061116112,2873.054949593715,4.6093431590223135e-16,1.8858964273721986e-15,-5.956242906298334e-16,,,,,,,,,
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.2,0.9,1.0,True,77,direct,8.631496518153517e-09,3552.955662009815,560.99655211765,1.1875014101171555,0.8728806831856027,28175.164702668328,24791.992406373356,3069.435851730781,260.70969525819123,49.86636018823556,3.1603891177652486,37033.776976801906,0.7286528971926174,95.83774927095101,methanation (xi2>0),35906.964147279155,623.329502700647,3836.7948294704706,325.8871179731051,7.340427253420765,42.628733786081604,-558.442959993854,37.24979075702079,0.0,37.24979075702079,35.82300837457187,1.0870722913896498,0.33971009105926564,1.4267823824489156,0.12447174587817186,0.9968440793044858,4.205551080444647,3.2042293946244937,1.0013216858201541,116,0.8870986656575516,0.08602006426091306,0.02688127008153533,0.2849627442694325,0.5447902900804323,0.17024696565013514,7043.791175667082,845.002976794302,10.14933075427636,2.8683932446544347,21.49372455174479,0.20000150412496578,12.495164172812173,37.18773600574043,10.035918263066353,7.257149610039619,0.0,12.495164172812173,False,16.846499017620218,1.3521922382514309,18.19869125587165,3239.4809389987126,112.40713267059908,-64.15033367012413,3287.7377379991876,-3.5615713559313674e-09,-3.707404930955056e-08,-6.608127842298473e-09,31.36820759930369,0.0,5.881583157717099,1.4267823824489156,511.50022975549973,4.946886766887049,1.1425266550331656,4.743096354682266,27.083013772964478
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.1,0.9,1.0,True,147,direct,9.63946061145324e-09,3597.382278374285,605.4231684821198,1.2023500810824719,0.8728806831856024,62561.93719696546,55301.22503371822,6895.589082919334,299.8830984946759,60.54231684821195,4.697664985022217,71503.75522270735,0.7310675079538187,105.93975094769826,methanation (xi2>0),70315.68739202581,672.6924098255299,7661.76567124666,333.2034412776672,7.886100565579165,86.18135412922273,-1121.3017275581574,37.715566950434585,0.0,37.715566950434585,35.87900186510917,1.3992876840574644,0.43727740126795756,1.8365650853254218,0.16022097371077804,0.9984022058285917,4.538598411565852,3.4579797421454104,1.0806186694204412,230,0.879662463578224,0.09168574203563881,0.02865179438613714,0.28496274426973695,0.5447902900802004,0.17024696565006267,6951.326355218384,806.2238331402468,9.683554459847505,1.466395031294688,21.4606055791745,0.10792004324398491,12.387474407552881,35.48110467266912,9.626135459384539,6.9241022066839095,0.0,12.387474407552881,False,17.586032743082438,1.7866002910237915,19.372633034106233,3279.9878269499955,99.04823598557508,-122.16652222906042,3256.86954070651,-5.692730204367236e-09,-8.199074689233473e-08,-1.0781322975901732e-08,31.36820759930369,0.0,6.347359351130894,1.8365650853254218,552.0071177067825,6.120828545121631,1.0348368897738744,9.157834507545925,56.817931175231934
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.05,0.9,1.0,True,287,direct,9.523592808813455e-09,3656.0891351901582,664.130025297993,1.2219716249136605,0.8728806831856022,129978.01057291882,115626.37249740309,13961.56302461413,312.94989807683316,70.10261378145478,7.022539043313902,139029.77953676172,0.7367277027285699,112.07907011424868,methanation (xi2>0),137805.50249983263,737.9222506569092,14696.382142017987,329.4209434158893,8.133751061746246,167.05701896761332,-2244.792903916636,38.331059610750124,0.0,38.331059610750124,35.907529796687996,1.8464989059521066,0.5770309081100331,2.4235298140621397,0.21142746844571192,0.9991960503709542,4.978698594316354,3.793294167098174,1.1854044272181796,435,0.8701132020644674,0.09896136985564383,0.030925428079888698,0.28496274427025303,0.5447902900798072,0.17024696564993977,6840.947924890465,754.9797650774957,9.068061958345801,0.7248743191822817,20.582283174707463,0.05919243331030943,12.26856668182972,33.22590448129551,9.039170888510279,6.484002137482896,0.0,12.26856668182972,False,18.017141924061438,2.5302208192571545,20.547362743318594,3333.515020007046,89.9247199119794,-228.74570110829248,3194.694038810733,-2.3421652443360132e-09,-1.6032706240194973e-07,-3.664617282803799e-09,31.36820759930369,0.0,6.962852011446433,2.4235298140621397,605.5343107638332,7.295558254333992,0.9159291640507128,17.80622162644021,132.0921070575714
T3_kin,kinetic,kinetic,650.0,0.1,1.2451962043106057,0.02,0.9,1.0,True,99,wegstein,9.932623096669027e-09,3782.7258446424,790.7667347502348,1.2642973067832919,0.8728806831856026,324145.1777454044,292555.2034454222,31191.24634067879,300.25812488238023,86.10571111724782,12.364123303811814,333434.1221561626,0.7524519921518202,117.20760241101118,methanation (xi2>0),332179.7828718865,878.6297079038658,31827.80240170865,306.38583867349945,8.104536446387916,368.03343500909057,-5600.493429242298,39.65874038641881,0.0,39.65874038641881,35.92482040451859,2.8448914147811246,0.8890285671191003,3.733919981900225,0.32574521863578826,0.9996771947757814,5.928039812624956,4.516601761999967,1.411438050624989,918,0.8505237494972225,0.11388666704973521,0.03558958345304224,0.2849627442715248,0.5447902900788384,0.1702469656496369,6615.2077090898865,644.4410240138453,7.740381139430296,0.2696746901622178,17.82993489800843,0.028191712723551157,12.036556941754514,28.361205025825317,7.728780691994022,5.534660888230687,0.0,12.036556941754514,False,18.373932291367232,4.318422415184927,22.69235470655216,3448.9786636529666,80.83592962262755,-491.0600207158505,3038.754572559744,-3.254562136883001e-09,-4.7074130406826566e-08,-3.792922736370959e-09,31.36820759930369,0.0,8.290532787115122,3.733919981900225,720.9979544097537,9.440550217567557,0.6839194239755066,42.70453349428118,44.17567992210388
